id,cl,A,B
1,A,1,0
2,A,1,0
3,A,1,0
4,A,1,0
5,A,1,0
6,A,1,0
7,A,1,0
8,A,1,0
9,A,1,0
10,A,1,0
11,A,1,0
12,A,1,0
13,A,1,0
14,A,1,0
15,A,1,0
16,A,1,0
17,A,1,0
18,A,1,0
19,A,1,0
20,A,1,0
21,A,1,0
22,A,1,0
23,A,1,0
24,A,1,0
25,A,1,0
26,A,1,0
27,A,1,0
28,A,1,0
29,A,1,0
30,A,1,0
31,A,1,0
32,A,1,0
33,A,1,0
34,A,1,0
35,A,1,0
36,A,1,0
37,A,1,0
38,A,1,0
39,A,1,0
40,A,1,0
41,A,1,0
42,A,1,0
43,A,1,0
44,A,1,0
45,A,1,0
46,A,1,0
47,A,1,0
48,A,1,0
49,A,1,0
50,A,1,0
51,A,1,0
52,A,1,0
53,A,1,0
54,A,1,0
55,A,1,0
56,A,1,0
57,A,1,0
58,A,1,0
59,A,1,0
60,A,1,0
61,A,1,0
62,A,1,0
63,A,1,0
64,A,1,0
65,A,1,0
66,A,1,0
67,A,1,0
68,A,1,0
69,A,1,0
70,A,1,0
71,A,1,0
72,A,1,0
73,A,1,0
74,A,1,0
75,A,1,0
76,A,1,0
77,A,1,0
78,A,1,0
79,A,1,0
80,A,1,0
81,A,1,0
82,A,1,0
83,A,1,0
84,A,1,0
85,A,1,0
86,A,1,0
87,A,1,0
88,A,1,0
89,A,1,0
90,A,1,0
91,A,1,0
92,A,1,0
93,A,1,0
94,A,1,0
95,A,1,0
96,A,1,0
97,A,1,0
98,A,0.8,0.2
99,A,0.7777777777777778,0.2222222222222222
100,A,0.75,0.25
101,A,0.6875,0.3125
102,A,0.45454545454545453,0.5454545454545454
103,B,0.2222222222222222,0.7777777777777778
104,B,0.13333333333333333,0.8666666666666667
105,B,0.07692307692307693,0.9230769230769231
106,B,0.05555555555555555,0.9444444444444444
107,B,0.047619047619047616,0.9523809523809523
108,B,0,1
109,B,0,1
110,B,0,1
111,B,0,1
112,B,0,1
113,B,0,1
114,B,0,1
115,B,0,1
116,B,0,1
117,B,0,1
118,B,0,1
119,B,0,1
120,B,0,1
121,B,0,1
122,B,0,1
123,B,0,1
124,B,0,1
125,B,0,1
126,B,0,1
127,B,0,1
128,B,0,1
129,B,0,1
130,B,0,1
131,B,0,1
132,B,0,1
133,B,0,1
134,B,0,1
135,B,0,1
136,B,0,1
137,B,0,1
138,B,0,1
139,B,0,1
140,B,0,1
141,B,0,1
142,B,0,1
143,B,0,1
144,B,0,1
145,B,0,1
146,B,0,1
147,B,0,1
148,B,0,1
149,B,0,1
150,B,0,1
151,B,0,1
152,B,0,1
153,B,0,1
154,B,0,1
155,B,0,1
156,B,0,1
157,B,0,1
158,B,0,1
159,B,0,1
160,B,0,1
161,B,0,1
162,B,0,1
163,B,0,1
164,B,0,1
165,B,0,1
166,B,0,1
167,B,0,1
168,B,0,1
169,B,0,1
170,B,0,1
171,B,0,1
172,B,0,1
173,B,0,1
174,B,0,1
175,B,0,1
176,B,0,1
177,B,0,1
178,B,0,1
179,B,0,1
180,B,0,1
181,B,0,1
182,B,0,1
183,B,0,1
184,B,0,1
185,B,0,1
186,B,0,1
187,B,0,1
188,B,0,1
189,B,0,1
190,B,0,1
191,B,0,1
192,B,0,1
193,B,0,1
194,B,0,1
195,B,0,1
196,B,0,1
